id,lastLogOff,timeCreated,accountAge,accountAgePersonal,totalPlaytime,nrOfFriends,totalPlaytimeFriends,meanPlaytimeFriends,totalGamecountFriends,meanGamecountFriends,totalAccountAgeFriends,meanAccountAgeFriends,totalAccountAgeFriendsPersonal,meanAccountAgeFriendsPersonal
7.656119815320762e+16,1512052854.0,1409938657.0,102218398.0,102114197.0,225509.0,9.0,1207823.0,134202.55555555556,607.0,67.44444444444444,1339473197.0,148830355.2222222,1308774665.0,145419407.2222222
7.656119821278813e+16,1509900014.0,1424455068.0,87701987.0,85444946.0,96370.0,15.0,2483618.0,165574.53333333333,426.0,28.4,1861305551.0,124087036.73333333,1840994042.0,122732936.13333334
7.656119805291438e+16,1511053283.0,1321695251.0,190461804.0,189358032.0,125624.0,11.0,1397155.0,127014.09090909091,913.0,83.0,2277489510.0,207044500.9090909,2267208314.0,206109846.72727272
7.656119825743062e+16,1511443342.0,1446032835.0,66124220.0,65410507.0,178462.0,425.0,98659978.0,232141.12470588236,146581.0,344.8964705882353,46991071983.0,110567228.19529411,46681308293.0,109838372.45411764
7.656119813727002e+16,1511593544.0,1400459429.0,111697626.0,111134115.0,3106.0,8.0,113801.0,14225.125,80.0,10.0,1014718424.0,126839803.0,919787948.0,114973493.5
7.656119818838277e+16,1511567638.0,1427550467.0,84606588.0,84017171.0,86318.0,10.0,938024.0,93802.4,385.0,38.5,1133918183.0,113391818.3,1125987061.0,112598706.1
7.656119810840755e+16,1511201749.0,1380086447.0,132070608.0,131115302.0,192884.0,22.0,7050536.0,320478.9090909091,3716.0,168.9090909090909,4140719732.0,188214533.27272728,4123441170.0,187429144.0909091
7.656119815454528e+16,1512062348.0,1410756952.0,101400103.0,101305396.0,260000.0,255.0,63964951.0,250842.94509803923,92697.0,363.5176470588235,42464985174.0,166529353.6235294,42251737839.0,165693089.56470588
7.65611980992683e+16,1512142922.0,1374458868.0,137698187.0,137684054.0,21726.0,7.0,63164.0,9023.42857142857,42.0,6.0,893253352.0,127607621.71428572,878383937.0,125483419.57142857
7.656119800523986e+16,1511409284.0,1232205021.0,279952034.0,279204263.0,260811.0,9.0,1043025.0,115891.66666666667,275.0,30.555555555555557,1203671020.0,133741224.44444445,1184763209.0,131640356.55555555
7.656119830142741e+16,1511727160.0,1462073126.0,50083929.0,49654034.0,76682.0,16.0,2010282.0,125642.625,217.0,13.5625,2144518870.0,134032429.375,2117601878.0,132350117.375
7.656119811904333e+16,1511473065.0,1387751976.0,124405079.0,123721089.0,211988.0,20.0,3789478.0,189473.9,2659.0,132.95,2697189457.0,134859472.85,2679574628.0,133978731.4
7.656119822043269e+16,1511237528.0,1443412577.0,68744478.0,67824951.0,273620.0,61.0,10267723.0,168323.32786885247,3994.0,65.47540983606558,6128596111.0,100468788.70491803,6042059725.0,99050159.4262295
7.656119801506152e+16,1511117149.0,1257003205.0,255153850.0,254113944.0,314499.0,6.0,1153913.0,192318.83333333334,298.0,49.666666666666664,1187679231.0,197946538.5,1158199390.0,193033231.66666666
7.656119800133538e+16,1511816974.0,1222011384.0,290145671.0,289805590.0,104044.0,10.0,2237470.0,223747.0,5872.0,587.2,1964320282.0,196432028.2,1959982910.0,195998291.0
7.656119805495155e+16,1511285755.0,1324484876.0,187672179.0,186800879.0,437555.0,16.0,2213574.0,138348.375,2297.0,143.5625,3124002050.0,195250128.125,3071324553.0,191957784.5625
7.65611979926615e+16,1512081658.0,1190076764.0,322080291.0,322004894.0,430209.0,28.0,10191973.0,363999.03571428574,1120.0,40.0,7668611565.0,273878984.46428573,7658001229.0,273500043.89285713
7.656119806755555e+16,1511570944.0,1342721161.0,169435894.0,168849783.0,31376.0,10.0,685373.0,68537.3,392.0,39.2,1461438432.0,146143843.2,1447009896.0,144700989.6
7.656119800611664e+16,1316723706.0,1234271802.0,277885253.0,82451904.0,55406.0,7.0,607378.0,86768.28571428571,115.0,16.428571428571427,2338499037.0,334071291.0,1735501770.0,247928824.2857143
7.65611984220912e+16,1508584931.0,1505495930.0,6661125.0,3089001.0,1818.0,9.0,379602.0,42178.0,313.0,34.77777777777778,381887848.0,42431983.11111111,368348393.0,40927599.222222224
7.656119801084982e+16,1510701074.0,1244827312.0,267329743.0,265873762.0,276590.0,9.0,2430151.0,270016.77777777775,351.0,39.0,1619912666.0,179990296.2222222,1613508990.0,179278776.66666666
7.656119827874542e+16,1506243804.0,1453617900.0,58539155.0,52625904.0,106849.0,10.0,1645684.0,164568.4,809.0,80.9,1324430276.0,132443027.6,1318845167.0,131884516.7
7.656119832119427e+16,1511815494.0,1469730993.0,42426062.0,42084501.0,58393.0,22.0,2565018.0,116591.72727272728,868.0,39.45454545454545,1853213434.0,84236974.27272727,1834993787.0,83408808.5
7.656119796795714e+16,1512091192.0,1091706753.0,420450302.0,420384439.0,184466.0,15.0,1824827.0,121655.13333333333,460.0,30.666666666666668,5590952703.0,372730180.2,4883973428.0,325598228.53333336
7.656119806694165e+16,1511733506.0,1342010482.0,170146573.0,169723024.0,59750.0,11.0,2476137.0,225103.36363636365,1187.0,107.9090909090909,2276940334.0,206994575.8181818,2272233674.0,206566697.63636363
7.656119811617507e+16,1511261540.0,1385642349.0,126514706.0,125619191.0,184102.0,145.0,11350827.0,78281.56551724138,7423.0,51.19310344827586,16903535357.0,116576105.91034482,15970715754.0,110142867.26896551
7.656119812450795e+16,1511461403.0,1390844929.0,121312126.0,120616474.0,88716.0,10.0,1932918.0,193291.8,897.0,89.7,1485992879.0,148599287.9,1449299584.0,144929958.4
7.656119826279829e+16,1511997550.0,1448644721.0,63512334.0,63352829.0,119527.0,17.0,1397257.0,82191.58823529411,609.0,35.8235294117647,2044452693.0,120261923.11764705,1947430578.0,114554739.88235295
7.656119805501235e+16,1511402408.0,1324541321.0,187615734.0,186861087.0,277215.0,13.0,3502595.0,269430.3846153846,501.0,38.53846153846154,3479825357.0,267678873.6153846,3411856778.0,262450521.3846154
7.656119811417474e+16,1507640315.0,1384065404.0,128091651.0,123574911.0,2072.0,8.0,24257.0,3032.125,149.0,18.625,924017093.0,115502136.625,890252983.0,111281622.875
7.656119807050667e+16,1511152241.0,1346330297.0,165826758.0,164821944.0,9201.0,15.0,494469.0,32964.6,556.0,37.06666666666667,1707936155.0,113862410.33333333,1655155518.0,110343701.2
7.656119817305504e+16,1511794169.0,1420848096.0,91308959.0,90946073.0,263226.0,15.0,2107834.0,140522.26666666666,736.0,49.06666666666667,1679336927.0,111955795.13333334,1647355908.0,109823727.2
7.656119811514307e+16,1511086379.0,1384772467.0,127384588.0,126313912.0,135083.0,7.0,658781.0,94111.57142857143,423.0,60.42857142857143,819220975.0,117031567.85714285,809223352.0,115603336.0
7.656119841982467e+16,1511713540.0,1504984059.0,7172996.0,6729481.0,22812.0,8.0,192607.0,24075.875,10.0,1.25,74716728.0,9339591.0,70940622.0,8867577.75
7.656119798755536e+16,1511712363.0,1169035317.0,343121738.0,342677046.0,230410.0,23.0,3771433.0,163975.34782608695,488.0,21.217391304347824,3080369582.0,133929112.26086956,3064861724.0,133254857.56521739
7.656119825214394e+16,1510553341.0,1443227181.0,68929874.0,67326160.0,119056.0,15.0,3222030.0,214802.0,1074.0,71.6,2722359493.0,181490632.86666667,2666985731.0,177799048.73333332
7.656119802143461e+16,1511149983.0,1266639003.0,245518052.0,244510980.0,206001.0,92.0,16315172.0,177338.8260869565,50652.0,550.5652173913044,15960636934.0,173485184.0652174,,
7.656119825328293e+16,1512050852.0,1443789343.0,68367712.0,68261509.0,78224.0,8.0,886975.0,110871.875,651.0,81.375,1018515456.0,127314432.0,1012672599.0,126584074.875
7.656119807565606e+16,1511854491.0,1352668645.0,159488410.0,159185846.0,208611.0,14.0,1968075.0,140576.7857142857,1299.0,92.78571428571429,1747753352.0,124839525.14285715,1741033286.0,124359520.42857143
7.656119798842075e+16,1509967308.0,1172513722.0,339643333.0,337453586.0,39762.0,72.0,4531275.0,62934.375,1790.0,24.86111111111111,5548788951.0,77066513.20833333,5162852122.0,71706279.47222222
7.656119810540594e+16,1511241908.0,1378006089.0,134150966.0,133235819.0,191528.0,6.0,609022.0,101503.66666666667,1149.0,191.5,585775330.0,97629221.66666667,541467604.0,90244600.66666667
7.656119796836547e+16,1511282901.0,1092921318.0,419235737.0,418361583.0,83896.0,10.0,1230963.0,123096.3,327.0,32.7,1396174453.0,139617445.3,1380212388.0,138021238.8
7.65611980096325e+16,1511430015.0,1241419650.0,270737405.0,270010365.0,238577.0,9.0,1970276.0,218919.55555555556,2153.0,239.22222222222223,1882898873.0,209210985.8888889,1877058802.0,208562089.1111111
7.656119797076693e+16,1511732163.0,1100850301.0,411306754.0,410881862.0,368539.0,19.0,4846621.0,255085.31578947368,1807.0,95.10526315789474,4016181178.0,211377956.7368421,3949662333.0,207876964.89473686
7.65611982086841e+16,1511880039.0,1437735164.0,74421891.0,74144875.0,11046.0,13.0,246335.0,18948.846153846152,124.0,9.538461538461538,741308206.0,57023708.15384615,731078461.0,56236804.692307696
7.656119799142878e+16,1512071609.0,1185475768.0,326681287.0,326595841.0,337660.0,9.0,1387830.0,154203.33333333334,719.0,79.88888888888889,984698730.0,109410970.0,962198920.0,106910991.1111111
7.65611981096313e+16,1510912618.0,1380857100.0,131299955.0,130055518.0,9063.0,6.0,38637.0,6439.5,16.0,2.6666666666666665,793521218.0,132253536.33333333,726053478.0,121008913.0
7.656119796968874e+16,1511840387.0,1098204948.0,413952107.0,413635439.0,199960.0,8.0,1361849.0,170231.125,802.0,100.25,2858751895.0,357343986.875,2781664229.0,347708028.625
7.656119827361942e+16,1511438685.0,1451567686.0,60589369.0,59870999.0,215477.0,6.0,896618.0,149436.33333333334,257.0,42.833333333333336,804291697.0,134048616.16666667,792097159.0,132016193.16666667
7.656119829640962e+16,1511634159.0,1459416057.0,52740998.0,52218102.0,5273.0,12.0,1215641.0,101303.41666666667,1130.0,94.16666666666667,1191375354.0,99281279.5,1185396094.0,98783007.83333333
7.656119810581122e+16,1511746118.0,1378264025.0,133893030.0,133482093.0,31954.0,10.0,654092.0,65409.2,221.0,22.1,876682988.0,87668298.8,869677120.0,86967712.0
7.656119804715749e+16,1511931600.0,1313698671.0,198458384.0,198232929.0,289144.0,9.0,1038681.0,115409.0,614.0,68.22222222222223,1915472424.0,212830269.33333334,1912111386.0,212456820.66666666
7.656119804384685e+16,1511558433.0,1308929572.0,203227483.0,202628861.0,124292.0,13.0,7022551.0,540196.2307692308,1312.0,100.92307692307692,2397486612.0,184422047.07692307,2253317958.0,173332150.6153846
7.656119828257771e+16,1511462572.0,1454998669.0,57158386.0,56463903.0,139427.0,11.0,1203607.0,109418.81818181818,769.0,69.9090909090909,1029630051.0,93602731.9090909,1022076655.0,92916059.54545455
7.656119800460104e+16,1511467218.0,1230648627.0,281508428.0,280818591.0,304781.0,21.0,2562244.0,122011.61904761905,761.0,36.23809523809524,2151947880.0,102473708.57142857,2136827538.0,101753692.28571428
7.656119808854998e+16,1510620717.0,1365486136.0,146670919.0,145134581.0,181087.0,18.0,1245702.0,69205.66666666667,424.0,23.555555555555557,3016622640.0,167590146.66666666,2961965027.0,164553612.6111111
7.65611981900014e+16,1511242804.0,1428240538.0,83916517.0,83002266.0,120870.0,9.0,744301.0,82700.11111111111,543.0,60.333333333333336,1221942696.0,135771410.66666666,1212234310.0,134692701.1111111
7.656119821106131e+16,1511227211.0,1423664681.0,88492374.0,87562530.0,219610.0,7.0,495933.0,70847.57142857143,80.0,11.428571428571429,458430828.0,65490118.28571428,431527519.0,61646788.428571425
7.656119812451355e+16,1509873156.0,1390930415.0,121226640.0,118942741.0,312481.0,15.0,3963560.0,264237.3333333333,1436.0,95.73333333333333,3281269282.0,218751285.46666667,3270021460.0,218001430.66666666
7.656119815988608e+16,1511920267.0,1413993982.0,98163073.0,97926285.0,100490.0,10.0,840530.0,84053.0,233.0,23.3,747348712.0,74734871.2,714012607.0,71401260.7
7.6561198074704e+16,1499778625.0,1351624403.0,160532652.0,148154222.0,68956.0,10.0,338039.0,33803.9,194.0,19.4,1547407837.0,154740783.7,1507022397.0,150702239.7
7.656119816535494e+16,1511788765.0,1417200390.0,94956665.0,94588375.0,108577.0,7.0,950274.0,135753.42857142858,220.0,31.428571428571427,1402582790.0,200368970.0,1347489675.0,192498525.0
7.656119803744245e+16,1511181338.0,1296236912.0,215920143.0,214944426.0,196342.0,52.0,10160587.0,195395.90384615384,41545.0,798.9423076923077,10020571235.0,192703292.98076922,9978079637.0,191886146.8653846
7.656119801624981e+16,1511988644.0,1258414296.0,253742759.0,253574348.0,146236.0,18.0,3099593.0,172199.61111111112,1151.0,63.94444444444444,2807851878.0,155991771.0,2785974125.0,154776340.2777778
7.656119804376506e+16,1511321487.0,1308884180.0,203272875.0,202437307.0,4199.0,39.0,5523148.0,141619.1794871795,4672.0,119.7948717948718,11885963286.0,304768289.38461536,11701515480.0,300038858.46153843
7.656119807297142e+16,1511837168.0,1349443796.0,162713259.0,162393372.0,228535.0,13.0,1070266.0,82328.15384615384,200.0,15.384615384615385,1982216731.0,152478210.07692307,1864050409.0,143388493.0
7.656119816854758e+16,1511743667.0,1418848973.0,93308082.0,92894694.0,14508.0,7.0,772789.0,110398.42857142857,839.0,119.85714285714286,1031242282.0,147320326.0,987802131.0,141114590.14285713
7.656119810969136e+16,1503069719.0,1380886047.0,131271008.0,122183672.0,79493.0,9.0,576713.0,64079.22222222222,84.0,9.333333333333334,954358038.0,106039782.0,930958915.0,103439879.44444445
7.65611980200356e+16,1509095132.0,1263833583.0,248323472.0,245261549.0,170932.0,25.0,2399697.0,95987.88,723.0,28.92,3187436789.0,127497471.56,3050196281.0,122007851.24
7.656119828565554e+16,1510069552.0,1455889390.0,56267665.0,54180162.0,74929.0,78.0,10669685.0,136790.83333333334,3603.0,46.19230769230769,7980443755.0,102313381.47435898,7868623848.0,100879792.92307693
7.656119801591926e+16,1511205396.0,1258112526.0,254044529.0,253092870.0,106815.0,11.0,998583.0,90780.27272727272,475.0,43.18181818181818,1078561412.0,98051037.45454545,1048372338.0,95306576.18181819
7.65611981504936e+16,1425114719.0,1408340529.0,103816526.0,16774190.0,2430.0,10.0,1020443.0,102044.3,427.0,42.7,1299949206.0,129994920.6,932927575.0,93292757.5
7.656119796097027e+16,1512017036.0,1063880134.0,448276921.0,448136902.0,85722.0,11.0,1227374.0,111579.45454545454,1307.0,118.81818181818181,3974618672.0,361328970.1818182,3941057558.0,358277959.8181818
7.656119808139507e+16,1512102752.0,1358202761.0,153954294.0,153899991.0,160102.0,11.0,1728761.0,157160.0909090909,2245.0,204.0909090909091,1696772146.0,154252013.27272728,1681786607.0,152889691.54545453
7.656119817341954e+16,1510515630.0,1421001745.0,91155310.0,89513885.0,210734.0,14.0,1288303.0,92021.64285714286,845.0,60.357142857142854,1305413364.0,93243811.71428572,1296973301.0,92640950.07142857
7.656119813109899e+16,1492338911.0,1395933631.0,116223424.0,96405280.0,7668.0,9.0,821822.0,91313.55555555556,413.0,45.888888888888886,841314189.0,93479354.33333333,835193101.0,92799233.44444445
7.656119826286595e+16,1503575947.0,1448395646.0,63761409.0,55180301.0,17220.0,10.0,609341.0,60934.1,351.0,35.1,930119218.0,93011921.8,914880542.0,91488054.2
7.65611983097287e+16,1511782156.0,1465582897.0,46574158.0,46199259.0,30950.0,13.0,970399.0,74646.07692307692,273.0,21.0,1122981134.0,86383164.15384616,1115755655.0,85827358.07692307
7.656119800993267e+16,1511710528.0,1242167455.0,269989600.0,269543073.0,283675.0,13.0,2495764.0,191981.84615384616,956.0,73.53846153846153,2550459422.0,196189186.30769232,2534490358.0,194960796.76923078
7.656119813867186e+16,1511860701.0,1401568556.0,110588499.0,110292145.0,3141.0,7.0,34913.0,4987.571428571428,51.0,7.285714285714286,635551681.0,90793097.28571428,606623022.0,86660431.71428572
7.656119806006509e+16,1511372325.0,1331224944.0,180932111.0,180147381.0,65147.0,14.0,2468506.0,176321.85714285713,407.0,29.071428571428573,2937979851.0,209855703.64285713,2858624198.0,204187442.7142857
7.656119813159877e+16,1511472121.0,1396287713.0,115869342.0,115184408.0,67707.0,6.0,1190815.0,198469.16666666666,628.0,104.66666666666667,974966739.0,162494456.5,969117150.0,161519525.0
7.65611982459938e+16,1511520878.0,1440159186.0,71997869.0,71361692.0,4895.0,8.0,137173.0,17146.625,70.0,8.75,737446048.0,92180756.0,713769847.0,89221230.875
7.656119819807803e+16,1511580291.0,1432494100.0,79662955.0,79086191.0,185156.0,19.0,2194871.0,115519.52631578948,944.0,49.68421052631579,2141771530.0,112724817.36842105,2131409715.0,112179458.68421052
7.656119807371221e+16,1511725437.0,1350604692.0,161552363.0,161120745.0,64669.0,8.0,682786.0,85348.25,578.0,72.25,1195818802.0,149477350.25,1094239622.0,136779952.75
7.656119829439995e+16,1511577565.0,1459144602.0,53012453.0,52432963.0,142235.0,9.0,1005670.0,111741.11111111111,314.0,34.888888888888886,714419561.0,79379951.22222222,699845556.0,77760617.33333333
7.656119830963675e+16,1512082240.0,1465313070.0,46843985.0,46769170.0,76165.0,8.0,1038354.0,129794.25,496.0,62.0,645044242.0,80630530.25,613318023.0,76664752.875
7.656119800125238e+16,1349634748.0,1221484881.0,290672174.0,128149867.0,118901.0,9.0,1234103.0,137122.55555555556,80.0,8.88888888888889,2874846856.0,319427428.4444444,1754370915.0,194930101.66666666
7.656119828351579e+16,1511106714.0,1455297992.0,56859063.0,55808722.0,54107.0,12.0,1309554.0,109129.5,407.0,33.916666666666664,1220204523.0,101683710.25,1208127439.0,100677286.58333333
7.6561198327158e+16,1510960714.0,1472432032.0,39725023.0,38528682.0,70476.0,7.0,1205654.0,172236.2857142857,240.0,34.285714285714285,1358135145.0,194019306.42857143,1352003822.0,193143403.14285713
7.656119804579787e+16,1511776748.0,1311417981.0,200739074.0,200358767.0,819298.0,8.0,1287594.0,160949.25,1339.0,167.375,1962316269.0,245289533.625,1943680155.0,242960019.375
7.65611981139364e+16,1512011811.0,1383920132.0,128236923.0,128091679.0,200330.0,13.0,1465017.0,112693.61538461539,210.0,16.153846153846153,2598454268.0,199881097.53846154,2589224623.0,199171124.84615386
7.6561198184033e+16,1511898733.0,1425821514.0,86335541.0,86077219.0,102883.0,7.0,535100.0,76442.85714285714,55.0,7.857142857142857,392881184.0,56125883.428571425,327492952.0,46784707.428571425
7.65611982911993e+16,1511271086.0,1457966672.0,54190383.0,53304414.0,36528.0,11.0,467239.0,42476.27272727273,226.0,20.545454545454547,682098020.0,62008910.90909091,671833562.0,61075778.36363637
7.656119804997446e+16,1511515825.0,1317728755.0,194428300.0,193787070.0,35754.0,9.0,389561.0,43284.555555555555,91.0,10.11111111111111,1790115393.0,198901710.33333334,1428420250.0,158713361.1111111
7.65611982141553e+16,1511318565.0,1440307785.0,71849270.0,71010780.0,208814.0,11.0,3316838.0,301530.7272727273,669.0,60.81818181818182,1899822660.0,172711150.9090909,1891071131.0,171915557.36363637
7.656119800239195e+16,1511881548.0,1225906482.0,286250573.0,285975066.0,243353.0,11.0,2706597.0,246054.27272727274,399.0,36.27272727272727,1622659419.0,147514492.63636363,1612409984.0,146582725.8181818
7.656119796438646e+16,1511755704.0,1076318032.0,435839023.0,435437672.0,3680.0,14.0,3005361.0,214668.64285714287,1949.0,139.21428571428572,1497909245.0,106993517.5,1489643348.0,106403096.28571428
